FL_DATE,UNIQUE_CARRIER,FL_NUM,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1/2/2015,UA,1415,IAH,"Houston, TX",TX,PHX,"Phoenix, AZ",AZ,1149,1205,16,1350,1345,-5,0,0,181,160,1009,,,,,
1/2/2015,UA,1416,PIT,"Pittsburgh, PA",PA,DEN,"Denver, CO",CO,843,843,0,1030,1029,-1,0,0,227,226,1290,,,,,
1/2/2015,UA,1417,DEN,"Denver, CO",CO,IAH,"Houston, TX",TX,2005,2022,17,2323,2347,24,0,0,138,145,862,10,0,7,0,7
1/2/2015,UA,1418,SAT,"San Antonio, TX",TX,IAH,"Houston, TX",TX,821,825,4,921,931,10,0,0,60,66,191,,,,,
1/2/2015,UA,1419,MSY,"New Orleans, LA",LA,SFO,"San Francisco, CA",CA,1750,1746,-4,2048,2007,-41,0,0,298,261,1911,,,,,
1/2/2015,UA,1421,MCO,"Orlando, FL",FL,IAH,"Houston, TX",TX,1525,1531,6,1658,1709,11,0,0,153,158,854,,,,,
1/2/2015,UA,1423,IAH,"Houston, TX",TX,DEN,"Denver, CO",CO,1430,1430,0,1601,1544,-17,0,0,151,134,862,,,,,
1/2/2015,UA,1424,SAN,"San Diego, CA",CA,SFO,"San Francisco, CA",CA,1331,1401,30,1504,1533,29,0,0,93,92,447,4,0,0,0,25
1/2/2015,UA,1424,SFO,"San Francisco, CA",CA,ATL,"Atlanta, GA",GA,1559,1613,14,2340,2346,6,0,0,281,273,2139,,,,,
1/2/2015,UA,1425,MIA,"Miami, FL",FL,DEN,"Denver, CO",CO,747,844,57,1020,1101,41,0,0,273,257,1709,41,0,0,0,0
1/2/2015,UA,1427,IAH,"Houston, TX",TX,EWR,"Newark, NJ",NJ,1300,1312,12,1729,1715,-14,0,0,209,183,1400,,,,,
1/2/2015,UA,1428,DEN,"Denver, CO",CO,SAN,"San Diego, CA",CA,1117,1202,45,1241,1307,26,0,0,144,125,853,26,0,0,0,0
1/2/2015,UA,1428,PHL,"Philadelphia, PA",PA,DEN,"Denver, CO",CO,751,754,3,1025,1039,14,0,0,274,285,1558,,,,,
1/2/2015,UA,1429,LAX,"Los Angeles, CA",CA,IAD,"Washington, DC",VA,2205,2237,32,550,628,38,0,0,285,291,2288,21,0,6,0,11
1/2/2015,UA,1430,IAH,"Houston, TX",TX,SFO,"San Francisco, CA",CA,720,832,72,934,1022,48,0,0,254,230,1635,48,0,0,0,0
1/2/2015,UA,1430,SFO,"San Francisco, CA",CA,ATL,"Atlanta, GA",GA,1054,1122,28,1835,1904,29,0,0,281,282,2139,28,0,1,0,0
1/2/2015,UA,1431,BOS,"Boston, MA",MA,LAX,"Los Angeles, CA",CA,600,604,4,944,940,-4,0,0,404,396,2611,,,,,
1/2/2015,UA,1431,LAX,"Los Angeles, CA",CA,HNL,"Honolulu, HI",HI,1252,1255,3,1639,1700,21,0,0,347,365,2556,0,0,21,0,0
1/2/2015,UA,1432,LAX,"Los Angeles, CA",CA,IAH,"Houston, TX",TX,115,115,0,615,625,10,0,0,180,190,1379,,,,,
1/2/2015,UA,1433,IAH,"Houston, TX",TX,SFO,"San Francisco, CA",CA,1900,2012,72,2115,2208,53,0,0,255,236,1635,32,0,0,0,21
1/2/2015,UA,1434,MSY,"New Orleans, LA",LA,IAH,"Houston, TX",TX,800,752,-8,917,908,-9,0,0,77,76,305,,,,,
1/2/2015,UA,1435,IAH,"Houston, TX",TX,EWR,"Newark, NJ",NJ,1954,2020,26,15,18,3,0,0,201,178,1400,,,,,
1/2/2015,UA,1436,ORD,"Chicago, IL",IL,DEN,"Denver, CO",CO,1234,1231,-3,1420,1411,-9,0,0,166,160,888,,,,,
1/2/2015,UA,1436,PIT,"Pittsburgh, PA",PA,ORD,"Chicago, IL",IL,1015,1026,11,1055,1050,-5,0,0,100,84,413,,,,,
1/2/2015,UA,1437,ORD,"Chicago, IL",IL,SFO,"San Francisco, CA",CA,1205,1236,31,1447,1509,22,0,0,282,273,1846,11,0,0,0,11
1/2/2015,UA,1437,RIC,"Richmond, VA",VA,ORD,"Chicago, IL",IL,958,954,-4,1111,1059,-12,0,0,133,125,642,,,,,
1/2/2015,UA,1438,DEN,"Denver, CO",CO,FLL,"Fort Lauderdale, FL",FL,1740,1801,21,2327,2346,19,0,0,227,225,1703,15,0,0,0,4
1/2/2015,UA,1440,MCO,"Orlando, FL",FL,SFO,"San Francisco, CA",CA,1805,1828,23,2117,2058,-19,0,0,372,330,2446,,,,,
1/2/2015,UA,1441,PHL,"Philadelphia, PA",PA,IAH,"Houston, TX",TX,530,528,-2,820,830,10,0,0,230,242,1325,,,,,
1/2/2015,UA,1443,IAD,"Washington, DC",VA,STT,"Charlotte Amalie, VI",VI,810,822,12,1303,1251,-12,0,0,233,209,1606,,,,,
1/2/2015,UA,1444,IAH,"Houston, TX",TX,LAX,"Los Angeles, CA",CA,1016,1019,3,1200,1145,-15,0,0,224,206,1379,,,,,
1/2/2015,UA,1444,LAX,"Los Angeles, CA",CA,ORD,"Chicago, IL",IL,1557,1559,2,2200,2157,-3,0,0,243,238,1744,,,,,
1/2/2015,UA,1445,IAD,"Washington, DC",VA,LAX,"Los Angeles, CA",CA,1947,1949,2,2240,2253,13,0,0,353,364,2288,,,,,
1/2/2015,UA,1445,STT,"Charlotte Amalie, VI",VI,IAD,"Washington, DC",VA,1403,1402,-1,1723,1721,-2,0,0,260,259,1606,,,,,
1/2/2015,UA,1448,DEN,"Denver, CO",CO,BOS,"Boston, MA",MA,2316,24,68,508,558,50,0,0,232,214,1754,50,0,0,0,0
1/2/2015,UA,1448,SNA,"Santa Ana, CA",CA,DEN,"Denver, CO",CO,1749,1749,0,2058,2059,1,0,0,129,130,846,,,,,
1/2/2015,UA,1449,EWR,"Newark, NJ",NJ,DEN,"Denver, CO",CO,1154,1156,2,1421,1422,1,0,0,267,266,1605,,,,,
1/2/2015,UA,1449,FLL,"Fort Lauderdale, FL",FL,EWR,"Newark, NJ",NJ,605,604,-1,859,848,-11,0,0,174,164,1065,,,,,
1/2/2015,UA,1450,ORD,"Chicago, IL",IL,DEN,"Denver, CO",CO,1056,1111,15,1242,1248,6,0,0,166,157,888,,,,,
1/2/2015,UA,1450,RSW,"Fort Myers, FL",FL,ORD,"Chicago, IL",IL,750,744,-6,957,934,-23,0,0,187,170,1120,,,,,
1/2/2015,UA,1451,IAD,"Washington, DC",VA,IAH,"Houston, TX",TX,808,827,19,1036,1107,31,0,0,208,220,1190,19,0,12,0,0
1/2/2015,UA,1452,MIA,"Miami, FL",FL,IAH,"Houston, TX",TX,605,606,1,757,746,-11,0,0,172,160,964,,,,,
1/2/2015,UA,1453,IAH,"Houston, TX",TX,MSY,"New Orleans, LA",LA,2000,2103,63,2109,2203,54,0,0,69,60,305,21,0,0,0,33
1/2/2015,UA,1454,ORD,"Chicago, IL",IL,SFO,"San Francisco, CA",CA,810,809,-1,1052,1054,2,0,0,282,285,1846,,,,,
1/2/2015,UA,1454,SFO,"San Francisco, CA",CA,IAD,"Washington, DC",VA,1300,1616,196,2059,15,196,0,0,299,299,2419,12,0,0,0,184
1/2/2015,UA,1455,EWR,"Newark, NJ",NJ,LAX,"Los Angeles, CA",CA,759,759,0,1124,1113,-11,0,0,385,374,2454,,,,,
1/2/2015,UA,1456,CLE,"Cleveland, OH",OH,MCO,"Orlando, FL",FL,735,731,-4,1007,955,-12,0,0,152,144,895,,,,,
1/2/2015,UA,1457,LAX,"Los Angeles, CA",CA,IAH,"Houston, TX",TX,644,641,-3,1202,1157,-5,0,0,198,196,1379,,,,,
1/2/2015,UA,1458,EWR,"Newark, NJ",NJ,LAX,"Los Angeles, CA",CA,1759,1818,19,2133,2143,10,0,0,394,385,2454,,,,,
1/2/2015,UA,1458,LAX,"Los Angeles, CA",CA,ORD,"Chicago, IL",IL,2359,29,30,556,622,26,0,0,237,233,1744,0,0,26,0,0
1/2/2015,UA,1459,IAH,"Houston, TX",TX,DCA,"Washington, DC",VA,1545,1557,12,1938,1924,-14,0,0,173,147,1208,,,,,
1/2/2015,UA,1460,MCO,"Orlando, FL",FL,ORD,"Chicago, IL",IL,802,804,2,958,959,1,0,0,176,175,1005,,,,,
1/2/2015,UA,1460,ORD,"Chicago, IL",IL,EWR,"Newark, NJ",NJ,1310,1359,49,1628,1645,17,0,0,138,106,719,1,0,0,0,16
1/2/2015,UA,1461,ORD,"Chicago, IL",IL,IAH,"Houston, TX",TX,1155,1158,3,1448,1500,12,0,0,173,182,925,,,,,
1/2/2015,UA,1462,MCO,"Orlando, FL",FL,ORD,"Chicago, IL",IL,1052,1047,-5,1242,1233,-9,0,0,170,166,1005,,,,,
1/2/2015,UA,1462,ORD,"Chicago, IL",IL,EWR,"Newark, NJ",NJ,1502,1508,6,1820,1756,-24,0,0,138,108,719,,,,,
1/2/2015,UA,1463,AUS,"Austin, TX",TX,DEN,"Denver, CO",CO,2021,2014,-7,2139,2110,-29,0,0,138,116,775,,,,,
1/2/2015,UA,1464,DEN,"Denver, CO",CO,EWR,"Newark, NJ",NJ,1725,1743,18,2258,2259,1,0,0,213,196,1605,,,,,
1/2/2015,UA,1466,EWR,"Newark, NJ",NJ,PHX,"Phoenix, AZ",AZ,1930,2133,123,2319,102,103,0,0,349,329,2133,95,0,0,0,8
1/2/2015,UA,1467,IAH,"Houston, TX",TX,ORD,"Chicago, IL",IL,1250,1428,98,1532,1641,69,0,0,162,133,925,20,0,0,0,49
1/2/2015,UA,1468,IAH,"Houston, TX",TX,MCO,"Orlando, FL",FL,1908,2006,58,2225,2310,45,0,0,137,124,854,32,0,0,0,13
1/2/2015,UA,1474,SFO,"San Francisco, CA",CA,IAH,"Houston, TX",TX,606,602,-4,1159,1145,-14,0,0,233,223,1635,,,,,
1/2/2015,UA,1476,IAH,"Houston, TX",TX,PHL,"Philadelphia, PA",PA,1028,1042,14,1443,1438,-5,0,0,195,176,1325,,,,,
1/2/2015,UA,1478,IAH,"Houston, TX",TX,LGA,"New York, NY",NY,1643,1644,1,2112,2040,-32,0,0,209,176,1416,,,,,
1/2/2015,UA,1479,DEN,"Denver, CO",CO,IAD,"Washington, DC",VA,1055,1136,41,1609,1626,17,0,0,194,170,1452,14,0,0,0,3
1/2/2015,UA,1479,SAN,"San Diego, CA",CA,DEN,"Denver, CO",CO,620,612,-8,945,945,0,0,0,145,153,853,,,,,
1/2/2015,UA,1480,IAD,"Washington, DC",VA,MCO,"Orlando, FL",FL,1727,1818,51,1946,2043,57,0,0,139,145,758,5,0,6,0,46
1/2/2015,UA,1480,SEA,"Seattle, WA",WA,IAD,"Washington, DC",VA,610,621,11,1404,1402,-2,0,0,294,281,2306,,,,,
1/2/2015,UA,1481,IAD,"Washington, DC",VA,SJU,"San Juan, PR",PR,820,832,12,1304,1311,7,0,0,224,219,1571,,,,,
1/2/2015,UA,1482,EWR,"Newark, NJ",NJ,LAX,"Los Angeles, CA",CA,2000,2109,69,2314,7,53,0,0,374,358,2454,0,0,35,0,18
1/2/2015,UA,1482,STT,"Charlotte Amalie, VI",VI,EWR,"Newark, NJ",NJ,1525,1521,-4,1900,1906,6,0,0,275,285,1634,,,,,
1/2/2015,UA,1483,LAX,"Los Angeles, CA",CA,MCO,"Orlando, FL",FL,930,944,14,1718,1725,7,0,0,288,281,2218,,,,,
1/2/2015,UA,1485,EWR,"Newark, NJ",NJ,RSW,"Fort Myers, FL",FL,600,559,-1,910,859,-11,0,0,190,180,1068,,,,,
1/2/2015,UA,1485,RSW,"Fort Myers, FL",FL,CLE,"Cleveland, OH",OH,955,954,-1,1239,1223,-16,0,0,164,149,1025,,,,,
1/2/2015,UA,1487,LAX,"Los Angeles, CA",CA,IAH,"Houston, TX",TX,30,55,25,533,558,25,0,0,183,183,1379,14,0,0,0,11
1/2/2015,UA,1488,IAH,"Houston, TX",TX,LAX,"Los Angeles, CA",CA,1701,1711,10,1849,1919,30,0,0,228,248,1379,10,0,20,0,0
1/2/2015,UA,1489,EWR,"Newark, NJ",NJ,IAH,"Houston, TX",TX,2050,2052,2,2351,2358,7,0,0,241,246,1400,,,,,
1/2/2015,UA,1489,LAX,"Los Angeles, CA",CA,EWR,"Newark, NJ",NJ,1150,1154,4,2000,1953,-7,0,0,310,299,2454,,,,,
1/2/2015,UA,1490,IAH,"Houston, TX",TX,AUS,"Austin, TX",TX,1906,2030,84,2000,2121,81,0,0,54,51,140,44,0,0,0,37
1/2/2015,UA,1491,DEN,"Denver, CO",CO,BWI,"Baltimore, MD",MD,1940,1956,16,54,51,-3,0,0,194,175,1491,,,,,
1/2/2015,UA,1491,SFO,"San Francisco, CA",CA,DEN,"Denver, CO",CO,1514,1509,-5,1847,1845,-2,0,0,153,156,967,,,,,
1/2/2015,UA,1492,ORD,"Chicago, IL",IL,IAH,"Houston, TX",TX,632,628,-4,929,926,-3,0,0,177,178,925,,,,,
1/2/2015,UA,1493,EWR,"Newark, NJ",NJ,LAX,"Los Angeles, CA",CA,1431,1556,85,1749,1906,77,0,0,378,370,2454,40,0,0,0,37
1/2/2015,UA,1494,DTW,"Detroit, MI",MI,IAH,"Houston, TX",TX,826,827,1,1045,1107,22,0,0,199,220,1075,0,0,22,0,0
1/2/2015,UA,1496,EWR,"Newark, NJ",NJ,SNA,"Santa Ana, CA",CA,1214,1236,22,1543,1558,15,0,0,389,382,2434,15,0,0,0,0
1/2/2015,UA,1496,MCO,"Orlando, FL",FL,EWR,"Newark, NJ",NJ,659,702,3,931,927,-4,0,0,152,145,937,,,,,
1/2/2015,UA,1497,IAH,"Houston, TX",TX,SEA,"Seattle, WA",WA,920,930,10,1216,1213,-3,0,0,296,283,1874,,,,,
1/2/2015,UA,1497,SEA,"Seattle, WA",WA,SFO,"San Francisco, CA",CA,1505,1510,5,1713,1704,-9,0,0,128,114,679,,,,,
1/2/2015,UA,1498,EWR,"Newark, NJ",NJ,BOS,"Boston, MA",MA,1905,1928,23,2013,2025,12,0,0,68,57,200,,,,,
1/2/2015,UA,1498,LAX,"Los Angeles, CA",CA,EWR,"Newark, NJ",NJ,815,815,0,1634,1614,-20,0,0,319,299,2454,,,,,
1/2/2015,UA,1499,DEN,"Denver, CO",CO,IAH,"Houston, TX",TX,1000,1014,14,1322,1335,13,0,0,142,141,862,,,,,
1/2/2015,UA,1500,ORD,"Chicago, IL",IL,IAH,"Houston, TX",TX,510,534,24,805,837,32,0,0,175,183,925,24,0,8,0,0
1/2/2015,UA,1501,IAH,"Houston, TX",TX,HDN,"Hayden, CO",CO,1145,1150,5,1341,1334,-7,0,0,176,164,985,,,,,
1/2/2015,UA,1502,ORD,"Chicago, IL",IL,IAH,"Houston, TX",TX,1349,1355,6,1646,1657,11,0,0,177,182,925,,,,,
1/2/2015,UA,1503,IAH,"Houston, TX",TX,IAD,"Washington, DC",VA,1900,1959,59,2259,2329,30,0,0,179,150,1190,22,0,0,0,8
1/2/2015,UA,1504,IAH,"Houston, TX",TX,LAS,"Las Vegas, NV",NV,2115,2220,65,2239,2330,51,0,0,204,190,1222,20,0,0,0,31
1/2/2015,UA,1506,EWR,"Newark, NJ",NJ,ATL,"Atlanta, GA",GA,800,807,7,1030,1036,6,0,0,150,149,746,,,,,
1/2/2015,UA,1507,EWR,"Newark, NJ",NJ,LAX,"Los Angeles, CA",CA,1100,1100,0,1419,1425,6,0,0,379,385,2454,,,,,
1/2/2015,UA,1507,TPA,"Tampa, FL",FL,EWR,"Newark, NJ",NJ,602,600,-2,838,831,-7,0,0,156,151,997,,,,,
1/2/2015,UA,1508,LAS,"Las Vegas, NV",NV,IAH,"Houston, TX",TX,1840,1842,2,2334,2343,9,0,0,174,181,1222,,,,,
1/2/2015,UA,1509,DCA,"Washington, DC",VA,IAH,"Houston, TX",TX,545,545,0,814,818,4,0,0,209,213,1208,,,,,
1/2/2015,UA,1510,SAN,"San Diego, CA",CA,IAH,"Houston, TX",TX,653,648,-5,1201,1141,-20,0,0,188,173,1303,,,,,
1/2/2015,UA,1511,IAH,"Houston, TX",TX,LGA,"New York, NY",NY,1302,1307,5,1729,1708,-21,0,0,207,181,1416,,,,,
1/2/2015,UA,1516,IAH,"Houston, TX",TX,DCA,"Washington, DC",VA,1900,2020,80,2253,2353,60,0,0,173,153,1208,11,0,0,0,49
1/2/2015,UA,1517,IAH,"Houston, TX",TX,SMF,"Sacramento, CA",CA,2105,2155,50,2317,2356,39,0,0,252,241,1609,39,0,0,0,0
1/2/2015,UA,1519,EWR,"Newark, NJ",NJ,STT,"Charlotte Amalie, VI",VI,920,931,11,1430,1406,-24,0,0,250,215,1634,,,,,
1/2/2015,UA,1522,LGA,"New York, NY",NY,IAH,"Houston, TX",TX,729,726,-3,1032,1054,22,0,0,243,268,1416,0,0,22,0,0
1/2/2015,UA,1523,BOS,"Boston, MA",MA,SFO,"San Francisco, CA",CA,1910,2119,129,2303,119,136,0,0,413,420,2704,0,0,16,0,120
1/2/2015,UA,1523,SFO,"San Francisco, CA",CA,EWR,"Newark, NJ",NJ,2343,2339,-4,746,743,-3,0,0,303,304,2565,,,,,
1/2/2015,UA,1524,ORD,"Chicago, IL",IL,IAH,"Houston, TX",TX,734,741,7,1027,1038,11,0,0,173,177,925,,,,,
1/2/2015,UA,1526,EWR,"Newark, NJ",NJ,LAX,"Los Angeles, CA",CA,1900,2010,70,2230,2324,54,0,0,390,374,2454,54,0,0,0,0
1/2/2015,UA,1527,ORD,"Chicago, IL",IL,SJU,"San Juan, PR",PR,1815,2200,225,55,427,212,0,0,280,267,2072,101,0,0,0,111
1/2/2015,UA,1528,ORD,"Chicago, IL",IL,BOS,"Boston, MA",MA,1313,1331,18,1630,1624,-6,0,0,137,113,867,,,,,
1/2/2015,UA,1528,SEA,"Seattle, WA",WA,ORD,"Chicago, IL",IL,620,632,12,1218,1221,3,0,0,238,229,1721,,,,,
1/2/2015,UA,1529,IAD,"Washington, DC",VA,SJU,"San Juan, PR",PR,2155,2208,13,239,234,-5,0,0,224,206,1571,,,,,
1/2/2015,UA,1530,LAX,"Los Angeles, CA",CA,ORD,"Chicago, IL",IL,1030,1023,-7,1640,1618,-22,0,0,250,235,1744,,,,,
1/2/2015,UA,1530,ORD,"Chicago, IL",IL,IAH,"Houston, TX",TX,1807,1811,4,2100,2137,37,0,0,173,206,925,0,0,37,0,0
1/2/2015,UA,1531,IAH,"Houston, TX",TX,SFO,"San Francisco, CA",CA,912,915,3,1144,1123,-21,0,0,272,248,1635,,,,,
1/2/2015,UA,1531,SFO,"San Francisco, CA",CA,LAX,"Los Angeles, CA",CA,1323,1320,-3,1459,1440,-19,0,0,96,80,337,,,,,
1/2/2015,UA,1532,DEN,"Denver, CO",CO,BWI,"Baltimore, MD",MD,955,1013,18,1515,1505,-10,0,0,200,172,1491,,,,,
1/2/2015,UA,1532,SFO,"San Francisco, CA",CA,DEN,"Denver, CO",CO,531,534,3,857,904,7,0,0,146,150,967,,,,,
1/2/2015,UA,1533,LAS,"Las Vegas, NV",NV,EWR,"Newark, NJ",NJ,2211,2219,8,601,548,-13,0,0,290,269,2227,,,,,
1/2/2015,UA,1533,SFO,"San Francisco, CA",CA,LAS,"Las Vegas, NV",NV,1948,1947,-1,2124,2114,-10,0,0,96,87,414,,,,,
1/2/2015,UA,1534,DEN,"Denver, CO",CO,EWR,"Newark, NJ",NJ,2359,108,69,532,623,51,0,0,213,195,1605,24,0,0,0,27
1/2/2015,UA,1534,LAX,"Los Angeles, CA",CA,DEN,"Denver, CO",CO,1945,2011,26,2304,2350,46,0,0,139,159,862,7,0,20,0,19
1/2/2015,UA,1535,IAH,"Houston, TX",TX,BOS,"Boston, MA",MA,1750,1851,61,2228,2301,33,0,0,218,190,1597,13,0,0,0,20
1/2/2015,UA,1536,LAX,"Los Angeles, CA",CA,SAT,"San Antonio, TX",TX,1609,1617,8,2059,2109,10,0,0,170,172,1211,,,,,
1/2/2015,UA,1537,MCO,"Orlando, FL",FL,ORD,"Chicago, IL",IL,1232,1232,0,1427,1411,-16,0,0,175,159,1005,,,,,
1/2/2015,UA,1537,ORD,"Chicago, IL",IL,CLE,"Cleveland, OH",OH,1635,1632,-3,1854,1848,-6,0,0,79,76,315,,,,,
1/2/2015,UA,1538,IAH,"Houston, TX",TX,LGA,"New York, NY",NY,847,843,-4,1315,1245,-30,0,0,208,182,1416,,,,,
1/2/2015,UA,1539,PHL,"Philadelphia, PA",PA,IAH,"Houston, TX",TX,744,744,0,1028,1043,15,0,0,224,239,1325,0,0,15,0,0
1/2/2015,UA,1540,LAS,"Las Vegas, NV",NV,IAH,"Houston, TX",TX,46,44,-2,540,538,-2,0,0,174,174,1222,,,,,
1/2/2015,UA,1541,IAH,"Houston, TX",TX,LAS,"Las Vegas, NV",NV,1745,1757,12,1913,1856,-17,0,0,208,179,1222,,,,,
1/2/2015,UA,1542,CLE,"Cleveland, OH",OH,LAX,"Los Angeles, CA",CA,1847,1843,-4,2107,2126,19,0,0,320,343,2052,0,0,19,0,0
1/2/2015,UA,1542,LAX,"Los Angeles, CA",CA,IAH,"Houston, TX",TX,2331,2341,10,441,446,5,0,0,190,185,1379,,,,,
1/2/2015,UA,1543,FLL,"Fort Lauderdale, FL",FL,ORD,"Chicago, IL",IL,1755,1754,-1,2017,1948,-29,0,0,202,174,1182,,,,,
1/2/2015,UA,1544,IAH,"Houston, TX",TX,SFO,"San Francisco, CA",CA,1708,1731,23,1927,1929,2,0,0,259,238,1635,,,,,
1/2/2015,UA,1544,SFO,"San Francisco, CA",CA,SAN,"San Diego, CA",CA,2225,2235,10,2356,9,13,0,0,91,94,447,,,,,
1/2/2015,UA,1545,DFW,"Dallas/Fort Worth, TX",TX,IAH,"Houston, TX",TX,650,747,57,801,901,60,0,0,71,74,224,57,0,3,0,0
1/2/2015,UA,1546,IAH,"Houston, TX",TX,EWR,"Newark, NJ",NJ,1618,1627,9,2051,2035,-16,0,0,213,188,1400,,,,,
1/2/2015,UA,1547,BOS,"Boston, MA",MA,IAH,"Houston, TX",TX,2003,2050,47,2333,15,42,0,0,270,265,1597,42,0,0,0,0
1/2/2015,UA,1547,SFO,"San Francisco, CA",CA,BOS,"Boston, MA",MA,820,830,10,1704,1652,-12,0,0,344,322,2704,,,,,
1/2/2015,UA,1548,IAH,"Houston, TX",TX,MTJ,"Montrose/Delta, CO",CO,1145,1140,-5,1332,1321,-11,0,0,167,161,927,,,,,
1/2/2015,UA,1549,DEN,"Denver, CO",CO,BIL,"Billings, MT",MT,2214,2211,-3,2347,2332,-15,0,0,93,81,455,,,,,
1/2/2015,UA,1549,MCO,"Orlando, FL",FL,DEN,"Denver, CO",CO,1906,1957,51,2111,2134,23,0,0,245,217,1546,0,0,0,0,23
1/2/2015,UA,1550,EGE,"Eagle, CO",CO,EWR,"Newark, NJ",NJ,1411,1435,24,2020,2026,6,0,0,249,231,1725,,,,,
1/2/2015,UA,1551,ORD,"Chicago, IL",IL,SJU,"San Juan, PR",PR,2300,2301,1,540,547,7,0,0,280,286,2072,,,,,
1/2/2015,UA,1552,RDU,"Raleigh/Durham, NC",NC,SFO,"San Francisco, CA",CA,1756,1808,12,2059,2051,-8,0,0,363,343,2400,,,,,
1/2/2015,UA,1552,SFO,"San Francisco, CA",CA,ORD,"Chicago, IL",IL,2325,2339,14,532,544,12,0,0,247,245,1846,,,,,
1/2/2015,UA,1553,CLE,"Cleveland, OH",OH,EWR,"Newark, NJ",NJ,605,559,-6,736,723,-13,0,0,91,84,404,,,,,
1/2/2015,UA,1554,EWR,"Newark, NJ",NJ,BOS,"Boston, MA",MA,1515,1530,15,1621,1621,0,0,0,66,51,200,,,,,
1/2/2015,UA,1555,ORD,"Chicago, IL",IL,CLE,"Cleveland, OH",OH,2102,2132,30,2320,2327,7,0,0,78,55,315,,,,,
1/2/2015,UA,1555,SEA,"Seattle, WA",WA,ORD,"Chicago, IL",IL,1410,1434,24,2008,2010,2,0,0,238,216,1721,,,,,
1/2/2015,UA,1556,DEN,"Denver, CO",CO,DCA,"Washington, DC",VA,956,1015,19,1513,1509,-4,0,0,197,174,1476,,,,,
1/2/2015,UA,1556,PHX,"Phoenix, AZ",AZ,DEN,"Denver, CO",CO,710,735,25,857,1032,95,0,0,107,177,602,0,25,70,0,0
1/2/2015,UA,1557,LAX,"Los Angeles, CA",CA,CLE,"Cleveland, OH",OH,2151,2338,107,521,711,110,0,0,270,273,2052,12,0,3,0,95
1/2/2015,UA,1558,EWR,"Newark, NJ",NJ,LAX,"Los Angeles, CA",CA,1520,1606,46,1843,1917,34,0,0,383,371,2454,9,0,0,0,25
1/2/2015,UA,1558,IAH,"Houston, TX",TX,EWR,"Newark, NJ",NJ,1030,1036,6,1445,1433,-12,0,0,195,177,1400,,,,,
1/2/2015,UA,1559,DEN,"Denver, CO",CO,TPA,"Tampa, FL",FL,1647,1709,22,2204,2224,20,0,0,197,195,1506,8,0,0,0,12
1/2/2015,UA,1559,PHX,"Phoenix, AZ",AZ,DEN,"Denver, CO",CO,1405,1428,23,1552,1610,18,0,0,107,102,602,2,0,0,0,16
1/2/2015,UA,1561,PHX,"Phoenix, AZ",AZ,IAH,"Houston, TX",TX,600,706,66,929,1156,147,0,0,149,230,1009,0,66,81,0,0
1/2/2015,UA,1562,ANC,"Anchorage, AK",AK,ORD,"Chicago, IL",IL,2023,2040,17,520,539,19,0,0,357,359,2846,10,0,2,0,7
1/2/2015,UA,1563,IAH,"Houston, TX",TX,SAN,"San Diego, CA",CA,845,844,-1,1019,1000,-19,0,0,214,196,1303,,,,,
1/2/2015,UA,1563,SAN,"San Diego, CA",CA,ORD,"Chicago, IL",IL,1109,1106,-3,1710,1654,-16,0,0,241,228,1723,,,,,
1/2/2015,UA,1564,EWR,"Newark, NJ",NJ,SFO,"San Francisco, CA",CA,1439,1439,0,1813,1759,-14,0,0,394,380,2565,,,,,
1/2/2015,UA,1564,SFO,"San Francisco, CA",CA,ORD,"Chicago, IL",IL,1923,1918,-5,126,121,-5,0,0,243,243,1846,,,,,
1/2/2015,UA,1565,RSW,"Fort Myers, FL",FL,IAH,"Houston, TX",TX,1450,1445,-5,1629,1618,-11,0,0,159,153,861,,,,,
1/2/2015,UA,1566,IAD,"Washington, DC",VA,MCO,"Orlando, FL",FL,816,826,10,1035,1044,9,0,0,139,138,758,,,,,
1/2/2015,UA,1567,DEN,"Denver, CO",CO,PHL,"Philadelphia, PA",PA,1945,2028,43,115,129,14,0,0,210,181,1558,,,,,
1/2/2015,UA,1567,SFO,"San Francisco, CA",CA,DEN,"Denver, CO",CO,1300,1257,-3,1630,1624,-6,0,0,150,147,967,,,,,
1/2/2015,UA,1568,EWR,"Newark, NJ",NJ,SFO,"San Francisco, CA",CA,830,835,5,1212,1203,-9,0,0,402,388,2565,,,,,
1/2/2015,UA,1568,SFO,"San Francisco, CA",CA,RDU,"Raleigh/Durham, NC",NC,1447,1455,8,2246,2303,17,0,0,299,308,2400,8,0,9,0,0
1/2/2015,UA,1569,IAD,"Washington, DC",VA,LAX,"Los Angeles, CA",CA,1720,1735,15,2001,2031,30,0,0,341,356,2288,15,0,15,0,0
1/2/2015,UA,1569,SFO,"San Francisco, CA",CA,IAD,"Washington, DC",VA,745,745,0,1544,1543,-1,0,0,299,298,2419,,,,,
1/2/2015,UA,1571,FLL,"Fort Lauderdale, FL",FL,DEN,"Denver, CO",CO,1531,1532,1,1801,1751,-10,0,0,270,259,1703,,,,,
